driver_tag,time_tag,dist_ahead,time_of_impact,num_of_det_vehicles,veh_flag,gps_speed,overspeeding,min_age,max_age,old_age,ptw_ratio,is_diesel,gender,female,small_car,norm_avail,brek_avail,accr_avail,behaviour,target,target_lag1,gps_speed_diff1,num_of_det_vehicles_diff1,dist_ahead_diff1,alpha_12,alpha_13,alpha_21,alpha_22,alpha_23,alpha_31,alpha_32,alpha_33,alpha_41,alpha_42,alpha_43,alpha_51,alpha_52,alpha_53,alpha_61,alpha_63,is_aggressive,is_drowsy,is_normal
42,123,13.08888889,0.552222222,1,1,85.32222222,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,1,1.855555556,0,0.752222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,124,12.91,0.531111111,1,1,87.57777778,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,0,2.255555556,0,-0.178888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,125,12.79666667,0.516666667,1,1,88.93333333,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,2,1.355555556,0,-0.113333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,126,12.01,0.483333333,1,1,89.63333333,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,0,0.7,0,-0.786666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,127,11.17888889,0.452222222,1,1,89.07777778,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-0.555555556,0,-0.831111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,128,9.43,0.275555556,1,1,89.06666667,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,-0.011111111,0,-1.748888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,129,10.83,0.44,1,1,88.64444444,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-0.422222222,0,1.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,130,11.76555556,0.487777778,1,1,86.84444444,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,1,-1.8,0,0.935555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,131,11.67333333,0.47,1,1,89.46666667,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,2.622222222,0,-0.092222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,132,9.517777778,0.386666667,1,1,88.48888889,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,2,-0.977777778,0,-2.155555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,133,10.35555556,0.444444444,1,1,84.31111111,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-4.177777778,0,0.837777778,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,134,9.936666667,0.433333333,1,1,82.63333333,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,-1.677777778,0,-0.418888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,136,-1.0,-1.0,0,0,83.47777778,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,2,0.844444444,-1,-10.93666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,137,-1.0,-1.0,0,0,83.06666667,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,2,-0.411111111,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,138,-1.0,-1.0,0,0,81.51111111,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,-1.555555556,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,139,19.41666667,0.875555556,1,1,79.84444444,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,0,-1.666666667,1,20.41666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,140,24.53888889,1.095555556,1,1,80.62222222,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,0.777777778,0,5.122222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,141,53.79222222,2.403333333,1,1,80.61111111,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-0.011111111,0,29.25333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,142,72.17111111,3.202222222,1,1,81.15555556,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,1,0.544444444,0,18.37888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,143,55.13555556,2.407777778,1,1,82.5,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,1.344444444,0,-17.03555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,144,38.42555556,1.594444444,1,1,86.83333333,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,0,4.333333333,0,-16.71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,145,23.81777778,1.021111111,1,1,83.78888889,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,-3.044444444,0,-14.60777778,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,146,16.78666667,0.745555556,1,1,80.94444444,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-2.844444444,0,-7.031111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,147,14.57888889,0.647777778,1,1,81.0,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,1,0.055555556,0,-2.207777778,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,148,-1.0,-1.0,0,0,82.71111111,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,1,1.711111111,-1,-15.57888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,149,-1.0,-1.0,0,0,84.88888889,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,2.177777778,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,150,-1.0,-1.0,0,0,86.54444444,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,1.655555556,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,151,-1.0,-1.0,0,0,88.12222222,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,1.577777778,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,152,-1.0,-1.0,0,0,90.06666667,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,1.944444444,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,153,-1.0,-1.0,0,0,90.11111111,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,0,0.044444444,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,154,-1.0,-1.0,0,0,89.43333333,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-0.677777778,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,155,-1.0,-1.0,0,0,87.6,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,-1.833333333,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,156,-1.0,-1.0,0,0,85.17777778,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,2,-2.422222222,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,157,-1.0,-1.0,0,0,84.47777778,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-0.7,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,158,-1.0,-1.0,0,0,85.26666667,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,1,0.788888889,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,159,-1.0,-1.0,0,0,86.57777778,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,1.311111111,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,160,-1.0,-1.0,0,0,89.31111111,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,2.733333333,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,161,-1.0,-1.0,0,0,88.42222222,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,0,-0.888888889,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,162,-1.0,-1.0,0,0,88.9,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,2,0.477777778,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,163,-1.0,-1.0,0,0,89.31111111,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,0,0.411111111,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,164,-1.0,-1.0,0,0,83.4,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-5.911111111,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,165,-1.0,-1.0,0,0,84.24444444,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,1,0.844444444,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,166,-1.0,-1.0,0,0,85.75555556,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,1,1.511111111,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,167,-1.0,-1.0,0,0,88.2,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,2.444444444,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,168,-1.0,-1.0,0,0,90.33333333,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,2.133333333,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,169,-1.0,-1.0,0,0,92.1,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,1.766666667,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,170,-1.0,-1.0,0,0,93.95555556,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,1.855555556,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,171,-1.0,-1.0,0,0,96.44444444,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,2.488888889,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,172,-1.0,-1.0,0,0,99.14444444,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,0,2.7,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,173,-1.0,-1.0,0,0,101.9888889,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,2,2.844444444,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,174,32.55555556,1.201111111,1,1,97.53333333,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,2,-4.455555556,1,33.55555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,175,22.62888889,0.74,1,1,96.21111111,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,0,-1.322222222,0,-9.926666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,176,22.04222222,0.82,1,1,96.71111111,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,2,0.5,0,-0.586666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,177,19.28222222,0.748888889,1,1,92.63333333,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-4.077777778,0,-2.76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,178,15.59,0.614444444,1,1,91.35555556,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,1,-1.277777778,0,-3.692222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,179,13.66,0.533333333,1,1,92.23333333,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,0.877777778,0,-1.93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,180,12.16777778,0.492222222,1,1,88.87777778,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-3.355555556,0,-1.492222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,181,11.53333333,0.465555556,1,1,89.22222222,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,1,0.344444444,0,-0.634444444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,182,14.34555556,0.572222222,1,1,90.22222222,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,0,1.0,0,2.812222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,183,12.14888889,0.494444444,1,1,88.55555556,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-1.666666667,0,-2.196666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,184,10.81444444,0.437777778,1,1,89.06666667,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,1,0.511111111,0,-1.334444444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,185,10.60111111,0.426666667,1,1,89.66666667,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,0,0.6,0,-0.213333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,186,10.23555556,0.418888889,1,1,88.23333333,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-1.433333333,0,-0.365555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,187,10.34444444,0.421111111,1,1,88.81111111,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,0.577777778,0,0.108888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,188,10.90777778,0.45,1,1,87.14444444,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-1.666666667,0,0.563333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,189,11.25,0.456666667,1,1,88.73333333,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,1,1.588888889,0,0.342222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,190,9.473333333,0.272222222,1,1,89.98888889,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,1.255555556,0,-1.776666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,191,10.23444444,0.425555556,1,1,86.3,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-3.688888889,0,0.761111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,192,10.29444444,0.422222222,1,1,87.36666667,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,1.066666667,0,0.06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,193,10.55,0.443333333,1,1,85.73333333,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-1.633333333,0,0.255555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,194,9.617777778,0.407777778,1,1,85.14444444,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,1,-0.588888889,0,-0.932222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,196,8.273333333,0.373333333,1,1,79.82222222,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,1,-5.322222222,0,-1.344444444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,197,12.01666667,0.532222222,1,1,81.26666667,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,1,1.444444444,0,3.743333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,198,10.76555556,0.467777778,1,1,82.95555556,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,0,1.688888889,0,-1.251111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,199,11.69222222,0.496666667,1,1,84.92222222,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,1.966666667,0,0.926666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,200,13.03111111,0.526666667,1,1,88.86666667,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,1,3.944444444,0,1.338888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,201,13.19,0.531111111,1,1,89.3,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,0,0.433333333,0,0.158888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,202,13.28555556,0.537777778,1,1,88.87777778,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,2,-0.422222222,0,0.095555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,203,12.85,0.523333333,1,1,88.54444444,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,-0.333333333,0,-0.435555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,204,12.16111111,0.482222222,1,1,90.76666667,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,2.222222222,0,-0.688888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,205,10.74555556,0.417777778,1,1,92.62222222,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,0,1.855555556,0,-1.415555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,206,9.783333333,0.383333333,1,1,91.64444444,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,2,-0.977777778,0,-0.962222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,207,10.22555556,0.416666667,1,1,88.45555556,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,0,-3.188888889,0,0.442222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,208,11.21444444,0.447777778,1,1,90.11111111,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,1.655555556,0,0.988888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,209,10.26555556,0.415555556,1,1,88.75555556,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,2,-1.355555556,0,-0.948888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,210,9.955555556,0.397777778,1,1,89.88888889,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,1.133333333,0,-0.31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,211,9.944444444,0.395555556,1,1,90.5,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,0.611111111,0,-0.011111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,212,9.734444444,0.393333333,1,1,88.83333333,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,0,-1.666666667,0,-0.21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,213,10.71777778,0.437777778,1,1,88.2,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,2,-0.633333333,0,0.983333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,214,10.67444444,0.435555556,1,1,88.46666667,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,0,0.266666667,0,-0.043333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,215,10.72666667,0.434444444,1,1,89.2,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,0,0.733333333,0,0.052222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,216,-1.0,-1.0,0,0,89.93333333,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,2,0.733333333,-1,-11.72666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,217,-1.0,-1.0,0,0,88.32222222,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,2,-1.611111111,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,218,-1.0,-1.0,0,0,85.92222222,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,0,-2.4,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,219,11.36111111,0.484444444,1,1,84.66666667,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,-1.255555556,1,12.36111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,220,11.27666667,0.508888889,1,1,79.75555556,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-4.911111111,0,-0.084444444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,221,12.28888889,0.532222222,1,1,83.04444444,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,1,3.288888889,0,1.012222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,222,12.78222222,0.543333333,1,1,84.64444444,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,1,1.6,0,0.493333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,223,12.60555556,0.517777778,1,1,87.37777778,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,2.733333333,0,-0.176666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,224,13.24888889,0.556666667,1,1,85.88888889,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,2,-1.488888889,0,0.643333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,225,14.43222222,0.587777778,1,1,88.55555556,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,0,2.666666667,0,1.183333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,226,14.75666667,0.602222222,1,1,88.04444444,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,2,-0.511111111,0,0.324444444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,227,14.23,0.581111111,1,1,88.08888889,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,2,0.044444444,0,-0.526666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,228,15.09333333,0.626666667,1,1,86.56666667,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-1.522222222,0,0.863333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,229,15.86555556,0.66,1,1,86.47777778,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,1,-0.088888889,0,0.772222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,230,12.53777778,0.503333333,1,1,89.64444444,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,3.166666667,0,-3.327777778,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,231,12.03333333,0.501111111,1,1,86.58888889,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-3.055555556,0,-0.504444444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,232,11.80777778,0.48,1,1,88.5,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,1.911111111,0,-0.225555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,233,11.99222222,0.493333333,1,1,87.46666667,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,2,-1.033333333,0,0.184444444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,234,15.40444444,0.637777778,1,1,86.9,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,2,-0.566666667,0,3.412222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,235,13.75222222,0.557777778,1,1,88.5,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,0,1.6,0,-1.652222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,236,12.83111111,0.521111111,1,1,88.65555556,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,1,0.155555556,0,-0.921111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,237,12.85666667,0.514444444,1,1,90.03333333,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,1.377777778,0,0.025555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,238,12.51111111,0.492222222,1,1,91.28888889,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,2,1.255555556,0,-0.345555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,239,11.26777778,0.444444444,1,1,91.33333333,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,2,0.044444444,0,-1.243333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,240,10.83333333,0.432222222,1,1,90.2,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,0,2,-1.133333333,0,-0.434444444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,241,11.11222222,0.454444444,1,1,88.07777778,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,0,-2.122222222,0,0.278888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,242,11.53888889,0.467777778,1,1,88.88888889,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,0.811111111,0,0.426666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,243,12.09,0.493333333,1,1,88.23333333,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,2,-0.655555556,0,0.551111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,244,12.70555556,0.515555556,1,1,88.6,0,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,1,1,0.366666667,0,0.615555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
42,245,11.73777778,0.462222222,1,1,91.41111111,1,30,40,1,0.07,0,Female,1,1,1,1,1,aggressive,2,1,2.811111111,0,-0.967777778,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
